10090,"This game is very different than other Call Of Duty Games. Not liking COD games (a.k.a Black Ops1 and 2 and Ghosts.) makes me a stinker when it comes to Call Of Duty games. Its not that im bad (im acualy pretty good.) but Treyarch is a TERREBLE company. but Call Of Duty: World At War, is an eception to my call of duty hatered. treyarch has little to redo or copy from previous games, making it distinguished from COD games.   With revolutionary new Zombies and Mod support, makes this game more popular than any of the new games. Though this game would not be worth $20 without mods. its a semi solid game without them.",1,0
10090,"The big deal about this game was: Modern Warfare made gamers so spoiled about Call of Duty series that if a game on FPS genre isn't hardcore ground-breaking, it's called 'mediocre'. What? Big Red One was mediocre. Finest Hour was mediocre. NDS versions are mediocre. World at War is a great game. But how much can you improve over WWII? You can't lie on history. Most people can't even describe what else they were expecting from this title. Just stick with Modern Warfare's if you like, the world is big enough for everyone.",1,0
10090,love this game  ,1,0
10090,"I am not a fan of Call of Duty Multiplayer or Campaign, The reason I bought this was for Zombie maps and Custom Zombie maps, That was £19.99 Well spent. With Custom Zombie maps, You can always have a new experience without having to pay for it (Unlike CoD DLC)   So to sum up what I think about it....  10/10 Would bang.",1,0
10090,"This game is amazing, i love it. I wish call of duty would have more world war 2.... But no, they still make call of duty games that take place in like 2058. The campaign was so fun to play, in one campaign level you get to drive around in a tank and blow up stuff. Who doesn't love blowing stuff up while driving around in a tank?? The best part about the campaign is that one of the characters, Viktor Reznov is played by Gary Oldman who he's a famous actor in many films such as the Dark Knight or Harry Potter.  I tried custom zombies, i see that most custom zombie maps are poorly made (don't ask me to play custom zombies with you.)  Overall I like this game, the only call of duty game that is the best, second being the modern warfare trilogy.",1,0
10090,"Probably the last near-perfect Call of Duty to be made, Campaign is really cool and challenging on Veteran difficulty, the multiplayer, as hard as it may be to find a lobby with no hackers it's a fun multiplayer, but the main reason I think everyone should purchase this game is because of Zombies, It has the four DLC map packs plus the endless possibilities of custom zombies maps! 9/10 (9 because you can't really enjoy all the games features because of the multiplayer hackers)",1,0
10090,"Another awesome CoD, Its not that kinda old (kinky), and its great, im new to steam community, so i hope this will be great one!",1,0
10090,The last Good Call of Duty.,1,0
10090,"Great campaign, great multiplayer, and created the beloved CoD zombies gamemode. Hours of fun to be had with WaW.",1,0
10090,"Yes it is awesome because first of all, I am a huge zombie lover and the fact that there is custom zombies is an awesome feature so I recommend getting it just because of the zombies.",1,0
10090,"This was THE Call of Duty game. I don't care about the others. This one was the best.   Beware if you buy this: This game is old, therefore, modern PC hardware doesn't run it as well. I've had a lot of trouble with this game, and as a matter of fact, it's starting to crash on me again. The vertical sync is a nightmare in this game, if you turn it off, the game runs like ♥♥♥♥, if you turn it on, the game stutters like ♥♥♥♥. If you own a 120/144hz monitor you'll fair better, but you'll have to mess with the max framerate in the console to get it working properly. As I mentioned before the game does crash from time to time. If you tab out, there is a good likelyhood the game will crash upon tabbing back in, and the only way to exit the crashed game is to sign out of your PC and sign back in.  TL;DR  -DO NOT buy this game if you hate optimization issues.  -DO NOT buy this game for the multiplayer, there is none anymore, or at least nobody playing it.  -DO buy this game for the zombies. This game has, hands down, the best zombies mode in all of COD. -DO buy this game if you want some quick WWII action.",1,0
10090,"Ah Call of Duty, synonymous with 12 years olds and at least 2 years of our own pent up rage, this isn't going to be an entirely hate driven review, more to the point and not a review of the community that plays it.  W@W is the last Call of Duty that features built in mod support, and custom zombies is fantastic and its main feature imo. The campaign is mildly racist and does at times make you want to friendly fire at your AI teammates, if you have played previous games or even current games in the COD series then the campaign is what you are familiar with, nothing outstanding. Who are we kidding though, if you are considering buying this game it's not for campaign, it's either for zombies or multiplayer. Now the multiplayer has two features that COD since W@W has lacked greatly, the ability to decimate your enemy and blow bits of them off, you are rewarded for headshots and using a trench gun can blow off someone's legs. As well as the ability to drive Tanks.  The main issue I have with multiplayer is the main issue I have with the few COD games I have played, that is the fact it rewards negative actions, for instance rushing headlong in to a hoard of enemies is possible and winable, and it tries to force you to do so.  Hit detection is iffy (downright dogshit at times) and can lead to some issues like shooting people around corners due to the size of their hitbox, however one definite perk to W@W is that unlike later COD games maps are less linear in design although not to a great extent to be fair and there are custom maps for both multiplayer and zombies.  Before you decide if you should buy it or not, it is to be noted that Punkbuster anti cheat is no longer supported and there are hackers/modders in fair amounts. You must find download a patch file to override the game in order to play multipler. There is also the issue of the server list not populating for a large number of people so to see servers you have to check gametracker or another such list. As an arcade style game it is not great but not terrible, saved for the most part for its excellent zombie hoard mode. All in all its a decent time but is fairly average in presentation and execution, I would rate it 5/10 for the games multiplayer and campaign. However for zombies its a solid 8/10 due to the customization and actual mod support.",1,0
10090,Downloaded a Five Nights At Freddy's zombie map.    11/10 Best indie horror game.,1,0
